ID_GRUPO_ID,ID_GRUPO,Score
666,565481,0.9999997615814209
666,530557,0.7899235486984253
666,721017,0.7815665602684021
666,754006,0.7461094856262207
738,576264,1.0
738,709873,0.9999215602874756
738,724102,0.8677024841308594
738,527911,0.7723954319953918
1592,709873,1.0
1592,576264,0.9999215602874756
1592,724102,0.867701530456543
1592,527911,0.769311249256134
631,557821,0.9999999403953552
631,722003,0.980067253112793
631,596943,0.8589611053466797
631,771308,0.8324205279350281
2253,770040,1.0000001192092896
2253,770808,0.7676413655281067
2253,608246,0.7302736043930054
2253,562362,0.7248221039772034
2336,772415,0.9999999403953552
2336,623467,0.796053946018219
2336,543062,0.7574020028114319
2336,591562,0.7015282511711121
1924,746112,0.9999998807907104
1924,622252,0.7213805913925171
1924,575489,0.7213805317878723
1924,687652,0.6704954504966736
591,552460,0.9999997615814209
591,720113,0.7299275398254395
591,717118,0.7063621878623962
591,753267,0.7063621282577515
2567,778701,0.9999998807907104
2567,774803,0.8448545336723328
2567,587396,0.7557241320610046
2567,542521,0.6871719360351562
167,530864,0.9999998807907104
167,530868,0.8397408723831177
167,774379,0.8014500141143799
167,781171,0.7079068422317505
921,606990,1.0
921,671232,0.9578068852424622
921,607492,0.907631516456604
921,711954,0.8455403447151184
1421,692513,0.9999999403953552
1421,778654,0.7968062162399292
1421,548600,0.7844781279563904
1421,607032,0.7691282033920288
567,550142,1.0
567,711992,0.9983404278755188
567,776862,0.9562234282493591
567,533260,0.8060368895530701
644,561960,1.0000001192092896
644,611230,0.8476091623306274
644,541901,0.7936021685600281
644,775238,0.7498946785926819
697,570844,1.0000001192092896
697,768039,0.8101733326911926
697,781104,0.7965102791786194
697,556101,0.7070776224136353
839,596668,1.0000001192092896
839,780157,0.9744159579277039
839,776868,0.7802855968475342
839,779556,0.7664403915405273
2492,776868,0.9999998807907104
2492,779556,0.8161895275115967
2492,596668,0.7802855968475342
2492,780157,0.7465996742248535
1462,695174,0.9999998807907104
1462,699364,0.9878382086753845
1462,717061,0.8938993215560913
1462,718791,0.8918006420135498
1535,703854,1.0
1535,633106,0.8407580256462097
1535,772499,0.8015382885932922
1535,539747,0.7921069264411926
1252,674745,1.0000001192092896
1252,715953,0.789131224155426
1252,541343,0.7844130396842957
1252,543318,0.7804346680641174
1487,699314,1.0000001192092896
1487,754625,0.9133417010307312
1487,713317,0.9120756983757019
1487,769340,0.9120756983757019
2491,776862,1.0
2491,550142,0.9562233686447144
2491,711992,0.9543921947479248
2491,713356,0.7574080228805542
2522,777742,1.0000001192092896
2522,749796,0.947068452835083
2522,535693,0.9121600985527039
2522,713096,0.7946680188179016
286,535108,1.0
286,713359,0.8286614418029785
286,756292,0.822695255279541
286,535281,0.7830442786216736
88,528427,1.0000001192092896
88,758761,0.7142745852470398
88,535141,0.6909714937210083
88,712433,0.6901986598968506
287,535141,1.0000001192092896
287,538480,0.9521644115447998
287,528427,0.6909714937210083
287,622209,0.6151934862136841
1864,729682,0.9999999403953552
1864,698392,0.8538011908531189
1864,528776,0.8144391775131226
1864,772341,0.7511122226715088
382,540412,1.0
382,529562,0.805111289024353
382,669952,0.7960929274559021
382,776238,0.7746007442474365
1338,681972,1.0
1338,676436,0.9453740119934082
1338,605162,0.9132174849510193
1338,673076,0.8949723839759827
161,530619,0.9999998807907104
161,550011,0.8094799518585205
161,615371,0.7859344482421875
161,606970,0.7798712849617004
1510,701032,1.0000001192092896
1510,710292,0.7485235333442688
1510,739649,0.7453176975250244
1510,529128,0.725726306438446
1969,750143,1.0
1969,701032,0.7165170907974243
1969,701592,0.7101367115974426
1969,529120,0.7042989134788513
2006,755381,1.0
2006,699364,0.7794094085693359
2006,709317,0.7369069457054138
2006,695174,0.7362129092216492
1617,713216,1.0000001192092896
1617,537931,0.8956179618835449
1617,754625,0.7948645949363708
1617,531963,0.7946850061416626
737,576260,0.9999999403953552
737,652106,0.8161388635635376
737,776749,0.8154389262199402
737,715524,0.8124202489852905
721,574023,1.0
721,531777,0.7602325081825256
721,716565,0.7187981009483337
721,721944,0.7142075300216675
2502,777178,1.0
2502,762395,0.7911125421524048
2502,711013,0.715448260307312
2502,617626,0.7152371406555176
159,530601,0.9999997019767761
159,669114,0.8383729457855225
159,780478,0.720150887966156
159,747183,0.7141920328140259
1847,724640,1.0000001192092896
1847,613114,0.6781216263771057
1847,658446,0.6774159669876099
1847,633386,0.655950665473938
1912,744861,0.9999999403953552
1912,779439,0.7122108340263367
1912,645186,0.6628318428993225
1912,697894,0.6523765325546265
2558,778603,1.0
2558,722461,0.6940198540687561
2558,777980,0.6712384819984436
2558,775642,0.6663288474082947
546,548182,0.9999999403953552
546,772358,0.7498514652252197
546,618389,0.7179186940193176
546,622008,0.7177777886390686
1102,624746,0.9999998211860657
1102,528109,0.9880148768424988
1102,779853,0.9539547562599182
1102,591920,0.823813259601593
32,526832,0.9999998807907104
32,776739,0.9890773296356201
32,781039,0.6962586641311646
32,604891,0.6752585172653198
2334,772360,0.9999998807907104
2334,667675,0.9999551773071289
2334,547319,0.9765110611915588
2334,685135,0.8038523197174072
936,607562,1.0
936,633190,0.7955891489982605
936,538250,0.7615916728973389
936,532914,0.7210043668746948
940,607586,0.9999998807907104
940,608767,0.9999998807907104
940,769139,0.911159336566925
940,703559,0.8610318303108215
968,607586,0.9999998807907104
968,608767,0.9999998807907104
968,769139,0.9111594557762146
968,703559,0.8610319495201111
1330,681474,1.000000238418579
1330,585684,0.9893059134483337
1330,769110,0.989305853843689
1330,543069,0.989305853843689
1362,685134,0.9999998211860657
1362,724179,0.7573708891868591
1362,533226,0.7226622700691223
1362,768039,0.7202989459037781
2076,758323,0.9999998211860657
2076,713467,0.8635048866271973
2076,608427,0.8486061096191406
2076,780299,0.8239476084709167
2631,780288,0.9999998211860657
2631,681474,0.983694851398468
2631,552461,0.9719033241271973
2631,678955,0.9656344652175903
817,591940,1.0000001192092896
817,713096,0.7292487621307373
817,526768,0.6819465160369873
817,578509,0.6720713376998901
1331,681475,1.0
1331,598700,0.993356466293335
1331,526482,0.9928419589996338
1331,540474,0.7197543978691101
2152,764288,1.0
2152,679920,0.7973266839981079
2152,680145,0.7940059900283813
2152,763761,0.7761030197143555
877,601200,1.0000001192092896
877,755354,0.7773867845535278
877,561900,0.76729416847229
877,608566,0.7212183475494385
2132,762771,1.0000001192092896
2132,531737,0.7327927350997925
2132,781242,0.6975070834159851
2132,571300,0.6965256929397583
1134,633989,1.0
1134,675143,0.9017863273620605
1134,774017,0.7835010886192322
1134,619927,0.7693783044815063
1162,637805,1.0000001192092896
1162,591261,0.7377393245697021
1162,578320,0.6202833652496338
1162,690052,0.6176756620407104
1903,743579,0.9999997615814209
1903,526478,0.769137978553772
1903,774017,0.7655446529388428
1903,620426,0.7591821551322937
2412,774804,1.0
2412,778310,0.862145721912384
2412,526466,0.8621425032615662
2412,696332,0.8618218898773193
1367,685292,0.9999998807907104
1367,779930,0.7285664677619934
1367,562456,0.6965453028678894
1367,713953,0.6965453028678894
246,532914,1.0
246,607562,0.72100430727005
246,716413,0.7206840515136719
246,771295,0.7112624645233154
1169,638526,0.9999999403953552
1169,775519,0.7385023236274719
1169,528781,0.7206470370292664
1169,775480,0.6915057897567749
1944,747062,1.0
1944,776749,0.7258840203285217
1944,715524,0.7197803854942322
1944,617872,0.6768162250518799
1696,716043,1.0000001192092896
1696,718196,0.9396476149559021
1696,597220,0.7869288325309753
1696,623430,0.7541616559028625
1344,682712,0.9999998807907104
1344,526406,0.7463632822036743
1344,692292,0.738007664680481
1344,775577,0.7238717079162598
91,528521,1.0000001192092896
91,776889,0.7380208373069763
91,533315,0.733977735042572
91,727980,0.6631332635879517
262,533315,0.9999998807907104
262,756632,0.7885905504226685
262,528521,0.7339777946472168
262,764288,0.6880069375038147
487,543785,1.0000001192092896
487,537089,0.7605692744255066
487,774616,0.7567480802536011
487,557561,0.7320005297660828
891,603797,1.0000001192092896
891,620426,0.7987381219863892
891,577742,0.7983978986740112
891,753307,0.7972609400749207
2285,770722,1.0
2285,774622,0.7254458665847778
2285,775897,0.7236175537109375
2285,561960,0.7064523100852966
2377,773823,1.0
2377,774697,0.9870799779891968
2377,776757,0.7871631383895874
2377,698197,0.762246310710907
2481,776757,0.9999999403953552
2481,773823,0.7871631383895874
2481,774707,0.7699098587036133
2481,774697,0.7588611245155334
2493,776889,1.0000001192092896
2493,668671,0.8533709645271301
2493,781242,0.7751428484916687
2493,763823,0.769281268119812
44,527415,0.9999998807907104
44,547598,0.774721622467041
44,530244,0.738766074180603
44,720579,0.6987379789352417
1920,745918,1.0000001192092896
1920,531714,0.6963278651237488
1920,547502,0.6963278651237488
1920,585770,0.696327805519104
374,540241,1.0
374,769073,0.9381295442581177
374,778105,0.9303649067878723
374,553688,0.9217759370803833
1141,635246,1.0000001192092896
1141,730482,0.8007991909980774
1141,545417,0.705679178237915
1141,543665,0.6846407055854797
209,531772,1.0000001192092896
209,531132,0.8430224061012268
209,778413,0.8206945061683655
209,771850,0.7987536787986755
2544,778528,1.0000001192092896
2544,727980,0.8285479545593262
2544,636190,0.8230287432670593
2544,768318,0.6752403974533081
1685,715953,0.9999998807907104
1685,543318,0.9909432530403137
1685,597146,0.9906003475189209
1685,751010,0.8939031362533569
359,539235,1.0000001192092896
359,582664,0.9181761741638184
359,636786,0.8389751315116882
359,694565,0.7856799364089966
1601,711134,1.0
1601,688352,0.7411659359931946
1601,529001,0.7357017397880554
1601,755439,0.7354096174240112
1606,712012,1.0
1606,775042,0.8201332688331604
1606,532500,0.8097865581512451
1606,771850,0.8033612966537476
1062,622209,1.0000001192092896
1062,648087,0.6897334456443787
1062,673512,0.6897334456443787
1062,769932,0.684098482131958
2392,774590,1.0
2392,720527,0.8347193002700806
2392,618907,0.8142378330230713
2392,719593,0.8142378330230713
2221,769196,1.0000001192092896
2221,671172,0.8051846027374268
2221,771799,0.7385056018829346
2221,532204,0.6382045745849609
2628,780122,1.0
2628,778644,0.8005567193031311
2628,773608,0.7993332147598267
2628,715913,0.7699751853942871
271,533995,1.0
271,617872,0.7654300928115845
271,600601,0.7509472370147705
271,528742,0.7096786499023438
2120,761361,1.0
2120,780753,0.999997615814209
2120,694952,0.9949854016304016
2120,532755,0.9818480610847473
2645,780753,1.0000001192092896
2645,761361,0.999997615814209
2645,694952,0.9948927760124207
2645,532755,0.9814481735229492
1116,629846,1.0000001192092896
1116,543369,0.7754988670349121
1116,529054,0.7659510970115662
1116,634686,0.6738393306732178
144,530047,1.0
144,703573,0.734113335609436
144,623448,0.727862536907196
144,528233,0.6838467121124268
358,539234,1.0
358,591720,0.6246820092201233
358,684482,0.5650355815887451
358,531265,0.5606049299240112
2194,768323,0.9999997615814209
2194,768429,0.8552833199501038
2194,756618,0.8345910310745239
2194,599582,0.7983306050300598
549,548500,0.9999999403953552
549,709276,0.7848303318023682
549,775238,0.7254724502563477
549,531349,0.6987894177436829
1118,630356,0.9999998807907104
1118,549585,0.842667281627655
1118,528109,0.7845368981361389
1118,624746,0.7594090104103088
2232,769420,1.0000001192092896
2232,773288,0.80257248878479
2232,756632,0.7160035371780396
2232,772358,0.7126315832138062
2204,768468,0.9999999403953552
2204,638248,0.9913811087608337
2204,755354,0.7188689112663269
2204,591806,0.6473565697669983
801,591281,1.0
801,709063,0.71236652135849
801,682664,0.7120509743690491
801,718920,0.7007619142532349
1025,615968,0.9999999403953552
1025,732146,0.830302357673645
1025,718314,0.78421950340271
1025,623433,0.769430935382843
308,536520,0.9999999403953552
308,685558,0.6423081755638123
308,760223,0.6243934631347656
308,717075,0.6108381152153015
2029,756331,1.0000001192092896
2029,567397,0.7719491720199585
2029,615290,0.7437978386878967
2029,775013,0.7174798250198364
2551,778556,1.0
2551,778692,0.970943033695221
2551,613347,0.717898964881897
2551,686872,0.6322250366210938
1374,685893,1.0
1374,769702,0.8060374855995178
1374,596881,0.8039485216140747
1374,772894,0.8034554719924927
2188,768303,1.0000001192092896
2188,775380,0.8682889938354492
2188,763785,0.851459264755249
2188,756444,0.8413910865783691
1622,713359,1.0000001192092896
1622,535108,0.8286614418029785
1622,535281,0.7302306890487671
1622,724102,0.7029172778129578
704,571541,0.9999999403953552
704,701693,0.9677113890647888
704,540946,0.9668300747871399
704,669342,0.9657228589057922
1274,677452,1.0
1274,773961,0.7195920348167419
1274,676554,0.7104213237762451
1274,770088,0.7042863965034485
2476,776727,0.9999998807907104
2476,679156,0.6574227809906006
2476,771457,0.6506825089454651
2476,528396,0.6473632454872131
2244,769808,0.9999997615814209
2244,607492,0.7872235178947449
2244,711954,0.7528225779533386
2244,718923,0.7525337934494019
1662,715313,1.0000001192092896
1662,714961,0.8509233593940735
1662,674907,0.8019717335700989
1662,692296,0.7977850437164307
188,531290,0.9999998807907104
188,608055,0.7645915150642395
188,568301,0.7428996562957764
188,529940,0.7362298965454102
747,578320,0.9999998807907104
747,636886,0.7887361645698547
747,544445,0.6766890287399292
747,529139,0.6724734902381897
1166,638328,1.0000001192092896
1166,603593,0.8223342299461365
1166,763501,0.7995825409889221
1166,769973,0.786869466304779
1129,633190,0.9999999403953552
1129,607562,0.7955891489982605
1129,770264,0.745383620262146
1129,764431,0.7241970896720886
1187,650447,1.0
1187,706213,0.7494148015975952
1187,547960,0.7452424764633179
1187,598367,0.7449007034301758
253,533166,0.9999998807907104
253,543653,0.778749406337738
253,724178,0.776311993598938
253,608307,0.768287181854248
1918,745438,1.0000001192092896
1918,648646,0.9843131303787231
1918,679217,0.9831894040107727
1918,545409,0.7547591328620911
2027,756323,0.9999998807907104
2027,529943,0.6982619762420654
2027,679140,0.6792263388633728
2027,720977,0.6766754984855652
2369,773476,0.9999998807907104
2369,709873,0.6506763696670532
2369,576264,0.6494014263153076
2369,715711,0.6367911696434021
2400,774697,1.0
2400,773823,0.987079918384552
2400,773005,0.7637562155723572
2400,776757,0.7588611245155334
2043,756394,0.9999999403953552
2043,776575,0.74335116147995
2043,780676,0.7405075430870056
2043,720413,0.7390822768211365
757,581041,1.0
757,775238,0.7851418852806091
757,722819,0.7305769324302673
757,609552,0.7240050435066223
1356,684820,0.9999999403953552
1356,739958,0.7315093874931335
1356,780798,0.7036147713661194
1356,751030,0.6960328817367554
458,543383,1.0000001192092896
458,624107,0.9999932646751404
458,608048,0.9999932646751404
458,612306,0.9999932646751404
755,581002,1.0
755,759781,0.76344233751297
755,620523,0.7565166354179382
755,678955,0.7216002941131592
931,607492,1.0000001192092896
931,671232,0.913948655128479
931,711954,0.9106131196022034
931,606990,0.907631516456604
301,535696,1.0
301,546444,0.7631650567054749
301,576444,0.7261505722999573
301,775505,0.7118444442749023
1133,633649,0.9999998807907104
1133,751030,0.9553415179252625
1133,779622,0.793569803237915
1133,773288,0.7716081142425537
1544,704932,0.9999999403953552
1544,544946,0.7244517207145691
1544,552745,0.7036530375480652
1544,676032,0.6367838978767395
1692,716022,0.9999999403953552
1692,709277,0.9970551133155823
1692,605971,0.9938034415245056
1692,600616,0.8159427642822266
1804,721569,1.0000001192092896
1804,639446,0.7294692397117615
1804,768254,0.7010130286216736
1804,562840,0.661566972732544
98,528832,1.0
98,623448,0.7610174417495728
98,606849,0.7511216402053833
98,703573,0.7106559872627258
701,571061,0.9999998807907104
701,774096,0.6579702496528625
701,692515,0.6556839346885681
701,773265,0.6517698764801025
1978,751013,1.0000001192092896
1978,573343,0.8335238099098206
1978,607563,0.8308029770851135
1978,756363,0.8308029770851135
2386,774096,0.9999998807907104
2386,715544,0.8139198422431946
2386,754007,0.7987788915634155
